"G3","school","sex","age","address","famsize","Pstatus","Medu","Fedu","Mjob","Fjob","reason","guardian","traveltime","studytime","failures","schoolsup","famsup","paid","activities","nursery","higher","internet","romantic","famrel","freetime","goout","Dalc","Walc","health","absences","G1","G2","set"
17,0.79003874758508,0.919851193969246,18,0.180615380174487,0.885160129011608,0.403693017972396,4,4,0.570603669833218,0.445371556536269,0.807656995049838,0.219341031926727,1,1,0,0.39261341068563,0.0493108029357432,0.484685264284307,0.70611199753805,0.530811175255543,0.593592696887911,0.309412484196264,0.390694769095326,5,4,5,1,1,5,3,17,17,"train"
18,0.769613450148792,0.332013120302779,17,0.577803901169471,0.141679594824002,0.623196295447127,4,2,0.324950700424194,0.363440850227921,0.0919798774438049,0.19557156431557,2,2,0,0.40291143818278,0.278196590027941,0.656485814649575,0.200614504499161,0.463637602777345,0.423730016943679,0.156866018888917,0.220149231571803,4,3,3,1,2,4,0,17,18,"test"
0,0.768912254347127,0.545888759596242,18,0.842021867302318,0.60212123102499,0.401117019492683,2,2,0.737974994872377,0.25603363097015,0.255884483576053,0.359750954582036,3,2,1,0.659918818155004,0.789239884897758,0.443996010206412,0.638729826543995,0.36952173902161,0.362655588900179,0.945439550646311,0.667394285474943,4,3,3,1,1,4,0,9,0,"test"
11,0.733940154624654,0.859296421652417,18,0.142668363223997,0.822737926949931,0.504381727830004,1,2,0.687218661291427,0.79883208173966,0.525920065025116,0.127122420542561,2,1,0,0.483613422534413,0.153684257314467,0.769741018101462,0.195208682875449,0.955741815312213,0.327557697289037,0.830463619750152,0.26248592560351,4,1,4,5,5,1,8,10,11,"train"
14,0.771076103970966,0.803872169912539,18,0.920064724261145,0.212994218965739,0.197745621642966,4,4,0.696059996267814,0.67490674327361,0.900658308043101,0.209922796759843,3,1,0,0.473239318498648,0.171506147661894,0.965794606522661,0.816970498674655,0.304338502146251,0.432032818024422,0.534211549580656,0.887185168594042,2,5,5,1,1,1,5,12,13,"test"
14,0.894551194258348,0.76623869056124,17,0.807183987570151,0.160456430662959,0.21674568360343,1,1,0.202076592876189,0.68317392442767,0.973484671287862,0.819034723503511,3,1,0,0.257672473115106,0.757646029731011,0.392897197373086,0.381659696147422,0.90544430111395,0.972755294631552,0.943438008725967,0.348877266984249,4,2,3,3,4,4,4,12,13,"test"
10,0.897567132738161,0.326473376164715,18,0.172781097534173,0.26702711771326,0.560506478404707,2,2,0.284232780005507,0.375526082913873,0.126618518127991,0.373153677048416,2,2,0,0.672254978704828,0.3279757934438,0.229588038087687,0.25714194813573,0.896698494645318,0.399145804443372,0.489720825475112,0.764711732224439,1,3,1,1,1,2,4,8,8,"test"
13,0.785117571340384,0.341923692556751,18,0.423061059624773,0.880066617035446,0.3614743154477,2,2,0.545192767954673,0.699482335770444,0.232034154185539,0.794231674612728,2,3,0,0.428633208718589,0.783781433174052,0.564240462260866,0.325556294384991,0.340503470415712,0.479154926107397,0.363055356117163,0.85304753900274,5,4,5,1,4,3,0,11,12,"test"
0,0.84756928862553,0.315437499114582,18,0.787567241919177,0.916991271847513,0.957249189362285,4,2,0.881940014048315,0.429870897579004,0.804670966236538,0.354975731582303,1,2,0,0.332011543828164,0.790098804464551,0.46097366313685,0.647362477016833,0.151872042625608,0.597362767341619,0.25942206860663,0.777880724766923,5,3,1,1,1,5,0,5,0,"train"
10,0.696577497853387,0.188345634084164,18,0.401749447166298,0.598067339150301,0.744069959326222,1,1,0.696170310581688,0.827780163968012,0.246181408620521,0.117012999581002,3,2,1,0.754434801284512,0.730760433619974,0.35392052483287,0.31902223809005,0.407319832840352,0.962210051472411,0.911694520864805,0.404061900195837,4,4,2,1,2,2,2,9,10,"train"
0,0.886528806175788,0.504043191190345,19,0.432698300805711,0.357176372847881,0.26160306208822,1,1,0.666050559624777,0.673620258927928,0.951473279532718,0.739913754835771,2,1,1,0.418846039662352,0.77630830098458,0.701000584341919,0.103008603328198,0.344476495048018,0.954550719002649,0.927592442541158,0.333649595774302,5,5,5,2,3,2,0,5,0,"train"
18,0.752414411012287,0.156357679621031,17,0.456678064663472,0.25171473103784,0.513670235730663,4,2,0.826561937961535,0.260628683427628,0.244876616166911,0.779596672609158,2,4,0,0.362533511584467,0.759379883110798,0.425371016545304,0.273434871486788,0.360421496600857,0.575904444439751,0.511027327076823,0.790321819805048,4,2,3,3,1,5,0,18,18,"test"
12,0.765864647675101,0.27607012076067,17,0.86372697777178,0.830782504901979,0.927314557379956,2,1,0.479216128451683,0.283931665165446,0.717813019416609,0.420558823464881,2,2,0,0.313792653142914,0.770939005387619,0.251483170411584,0.639004863148279,0.405017922104169,0.328180183172824,0.41066817572405,0.78792142189469,5,3,3,1,2,2,5,11,11,"train"
11,0.780033757350509,0.391500247217107,18,0.272887418775407,0.820327233662425,0.920133913390474,1,1,0.687787752194583,0.6966213639724,0.145135122238548,0.388828968965249,1,2,0,0.339456932256896,0.82708098166159,0.487976518678703,0.261570041377955,0.308456225054581,0.665891093740774,0.825313447170083,0.842444490138844,5,2,3,1,2,3,2,8,10,"test"
12,0.806848561649586,0.315135466974983,18,0.460544805180527,0.296324848529538,0.59230366821408,1,2,0.753458780608515,0.849895443601325,0.216123663068378,0.823891883345583,2,2,0,0.504630928138534,0.34115804883853,0.387792841476981,0.315811118346656,0.559803982514737,0.939984698411045,0.880077952660335,0.0474317212593197,4,1,1,1,1,4,0,11,11,"train"
0,0.853937747516981,0.37616889469298,19,0.911569150552891,0.312454807422322,0.928967141193252,1,1,0.747844976485134,0.880873817133495,0.166762673668087,0.97947330147995,2,2,3,0.274526537667896,0.445204947737774,0.667751824379772,0.847650270372757,0.288013831866218,0.94708789056799,0.898195519145359,0.915245811181195,3,5,4,1,4,1,0,8,0,"train"
15,0.835801784934988,0.18068754705276,18,0.792874548030968,0.282805898305141,0.506695173688627,2,2,0.507208786116936,0.401060377734417,0.549268644718279,0.456692267289831,2,3,0,0.547961557412719,0.914030298810895,0.534088281905888,0.310109432944506,0.227711390994494,0.576379779792827,0.431394734443456,0.85489842520799,4,2,1,1,1,4,5,14,14,"train"
11,0.86412041384907,0.701208854367524,17,0.843452129840182,0.33424574593223,0.578725385597312,4,3,0.524419667510706,0.442739959232955,0.510401588609196,0.47753996258477,2,2,1,0.593506328153467,0.279984270438349,0.96784359056495,0.8483581687718,0.850617057674526,0.539073354596372,0.459891418480916,0.782672026754963,4,5,5,1,3,2,4,10,11,"train"
10,0.835180410260207,0.153025686224384,18,0.14370134560336,0.496657626584809,0.415474084109954,3,3,0.509880377824876,0.615075076956139,0.177626515768815,0.779114516807688,1,2,0,0.322394629167272,0.354022329481886,0.447799778050482,0.161586668064545,0.430558229955618,0.618838191393748,0.87318392554767,0.849455560862106,5,3,4,1,1,5,0,10,10,"test"
12,0.889082740901575,0.289039180362992,17,0.903919151896778,0.443693805860698,0.313858463228538,4,4,0.840751353475194,0.795738873374031,0.946114672993773,0.848415459385974,2,2,0,0.386390087920788,0.216269381264029,0.956474851823893,0.815768215548525,0.414147323204692,0.582154374764925,0.494796416464922,0.505543226108393,4,3,3,1,2,5,2,12,12,"train"
15,0.721862017291899,0.432148344797516,17,0.339657308776554,0.81637869143464,0.943496344615322,3,2,0.532150075926778,0.105197036316637,0.806323204134856,0.209286635329242,2,2,0,0.603670483388396,0.775635854234833,0.41731758482896,0.319825012780756,0.535135937055377,0.478200382259866,0.896429899374432,0.822432763939032,1,2,3,1,2,5,0,15,14,"test"
14,0.765947791518928,0.809544799047768,18,0.343445721284103,0.820673473349633,0.196661989171613,1,1,0.226921391218453,0.680425287326452,0.540592085244116,0.756976252848032,2,1,0,0.506038525712019,0.789971548768941,0.360144162047379,0.241078285403058,0.875249338957152,0.514648985410933,0.364397813168962,0.811346769895953,3,3,2,1,2,3,2,14,13,"test"
18,0.70799207692039,0.187780320586944,18,0.210053379439829,0.818810936048295,0.327688995251923,1,1,0.7088414338648,0.719677861270758,0.347929629321083,0.837333328641255,2,3,0,0.726684012652562,0.888870831377515,0.311214254492888,0.398722762275751,0.744446854843473,0.457741924433677,0.246467178868699,0.215017103980494,5,3,2,1,1,4,0,19,17,"train"
15,0.846896393856558,0.280389650285251,18,0.899716559350744,0.828564048408751,0.910140206495696,1,2,0.747601485722501,0.324325289313553,0.199535278463401,0.275284970388266,3,2,0,0.425154661961445,0.716674138435932,0.394533862611945,0.362498416020719,0.401276680766304,0.246907909394201,0.872563940858599,0.893884076962322,4,3,4,1,4,5,0,16,15,"test"
13,0.904493680883911,0.223010663944564,18,0.382068766034846,0.3168475604028,0.536763309831592,3,3,0.470837581051623,0.779446012569219,0.934328934004626,0.357143159565921,2,2,0,0.417534473154519,0.364401475900566,0.443748140500769,0.240619794913202,0.290151871398487,0.378791958948059,0.237253620422639,0.844565553644062,4,3,2,1,3,3,6,13,12,"train"
15,0.743870432690714,0.25111846822269,17,0.434375492966224,0.806916602848283,0.458440071428859,4,4,0.694547699943147,0.891298104703016,0.262778269128999,0.319897369340024,1,2,0,0.0884934460203188,0.252222090656764,0.702738518907179,0.65646950206345,0.455822602997073,0.18651781153835,0.606397018446454,0.869302116767389,2,3,4,1,1,1,4,15,14,"test"
13,0.893086149021902,0.384375938092822,17,0.860453605771763,0.569467768393693,0.522547048434371,1,2,0.216172208178789,0.696960323907961,0.202811078802775,0.764081036784526,2,2,0,0.514041798479226,0.814940688787384,0.782398186221253,0.109505324125235,0.910173282826755,0.39847236934529,0.93551455423827,0.413341107081599,3,2,2,1,2,3,0,13,13,"train"
9,0.847362747478632,0.821989197533114,18,0.812285012919515,0.312709542924304,0.180592605375937,1,3,0.77864399326992,0.101831648469486,0.164963198577398,0.387931479642645,2,2,0,0.323858690550518,0.0809655259549827,0.964783636422363,0.228961200848699,0.319798270226492,0.422058013186176,0.856943555904838,0.480713433548682,3,3,4,2,4,3,0,8,10,"train"
16,0.852555202409141,0.753322137429311,18,0.2302414057278,0.914058742422258,0.533460949935784,4,4,0.854555913873718,0.753397100459442,0.948943813478918,0.350919678751361,2,3,0,0.279704422914824,0.881008824786479,0.284506714340052,0.385908939974542,0.428896473059691,0.381020585871697,0.360981452528049,0.793563718751932,4,2,2,2,2,5,0,15,16,"train"
9,0.886643359515264,0.265162060570206,17,0.910765683001896,0.0800759386812775,0.379251742213088,1,1,0.233627783517538,0.645057991921037,0.724093123854721,0.334921188433887,3,1,1,0.419424586965677,0.319369906897584,0.476053868707349,0.107033562021985,0.227638401836019,0.327018947990887,0.462307541872135,0.802108947126211,5,2,1,1,2,1,0,8,8,"train"
10,0.82757943189499,0.229137790710548,18,0.354669794626781,0.318047289288752,0.505587749018208,2,3,0.669076957437162,0.719003151210096,0.103240641697725,0.783242560874816,2,1,0,0.335184102570293,0.158781739811376,0.377808248189345,0.278015454368774,0.338860679623718,0.592907584492189,0.106952978255837,0.817407218094739,5,2,3,1,2,4,0,10,10,"test"
0,0.79612467663605,0.367619443474194,18,0.831316176948401,0.282732585117268,0.191951608371747,4,4,0.195328180471601,0.935055829344816,0.957606259374101,0.791285661367271,3,2,0,0.244866091621192,0.309053753562526,0.285490042864929,0.330115841454913,0.937838792737472,0.437980145226506,0.308380641223595,0.751017659442284,3,2,2,4,2,5,0,7,5,"test"
10,0.849534315072415,0.819506623226311,18,0.846095048099903,0.849383605295704,0.592505204194272,1,2,0.699082643455859,0.628502806648202,0.940727725856444,0.803947027331281,3,1,0,0.553078294564386,0.292569111343385,0.552932437702466,0.718689979419877,0.387085064891439,0.950431121611433,0.386638768322535,0.832110942809301,4,3,3,2,3,3,3,9,10,"train"
12,0.833499397925301,0.208152304241081,17,0.373936008016678,0.282732359438849,0.311051260474746,2,2,0.0901153959458587,0.879805218999947,0.553352435335496,0.216731083847557,1,3,0,0.446934419444388,0.812969380370397,0.418715543925997,0.611239425465228,0.229163313086703,0.465790501117675,0.896219703665558,0.880534194406339,3,4,3,1,1,3,8,10,11,"train"
9,0.730798910209513,0.218315033236375,17,0.854830594354202,0.477440985952233,0.581023041219104,1,2,0.224013641681256,0.385109399041611,0.138134653739883,0.343107789411558,1,1,0,0.302619758034714,0.727464485696997,0.453334242361229,0.809453785805921,0.339524596841778,0.29619452789984,0.373417669886335,0.297278432036156,3,5,5,1,3,1,4,7,8,"train"
17,0.902051379657642,0.184477813586153,18,0.884553621226721,0.788277581738667,0.39092808669242,4,4,0.298389510132616,0.33258160246034,0.821958877458003,0.47226162969802,2,3,0,0.354297940843411,0.707312438191393,0.685245754580714,0.142073870089004,0.331542965991933,0.508962103613985,0.344598247083401,0.506350174076262,5,4,4,1,1,1,0,15,17,"train"
12,0.795894087835203,0.398864855231986,18,0.886692671763616,0.277579393726561,0.476943770382922,1,1,0.385904186481573,0.165273702470639,0.562426755532847,0.486632334843683,4,3,0,0.406427820786521,0.861530208248611,0.477576029795599,0.285398364663749,0.572286015513371,0.414265997896313,0.398167969584487,0.429313163084761,4,3,2,1,2,4,4,10,11,"train"
9,0.881948341316806,0.324748977429495,19,0.887767056624275,0.403983630303092,0.602507129586723,1,1,0.709024360150839,0.357823617649988,0.140431790886494,0.962898113975724,2,2,1,0.737015748700822,0.328474155829925,0.432122968857,0.316644619760413,0.277392410725367,0.452180174112561,0.476837302943668,0.733959862232866,4,3,3,1,1,3,4,7,8,"test"
14,0.798876830992608,0.306509558065018,18,0.84448749429363,0.882204941360861,0.625774799133194,4,4,0.865472211593258,0.712117381476479,0.166680815300163,0.250953162634101,1,2,0,0.708000992265066,0.867557309694132,0.574553764595264,0.679290100986791,0.3417987660772,0.795188738033687,0.412408654196415,0.268772753838851,5,4,3,3,4,2,1,13,14,"test"
16,0.74491093092226,0.214273406267869,18,0.209854622157712,0.387473481017468,0.604359684217188,3,3,0.167103254459893,0.0756176959869425,0.561379647189275,0.39190157848995,1,2,0,0.710311226853702,0.823848049365972,0.376675438229054,0.235846483987002,0.456496205308736,0.415487499055676,0.456926817875902,0.775678616710123,4,1,3,1,2,1,1,16,16,"test"
9,0.790121663569624,0.219050322375619,17,0.834759084963554,0.406666762085556,0.524715036642502,3,1,0.71504857985733,0.450761635533376,0.7396745002043,0.126687168362057,1,2,0,0.521214680680048,0.23647916734794,0.608708027532179,0.642659968094703,0.933113483764615,0.457804869060891,0.310448441745144,0.448642187800011,4,5,4,2,3,1,10,8,9,"train"
19,0.817397950059086,0.805293060979369,18,0.39037109406803,0.331388797795031,0.51702986786192,4,4,0.84979020201655,0.953424604208598,0.604409411998707,0.832557938813311,1,2,0,0.454590719538172,0.812863229774075,0.146823641055739,0.705926828047494,0.885813781495363,0.105635956835961,0.493017852896067,0.336145394423907,3,2,4,1,4,2,4,17,18,"test"
0,0.732793286004714,0.748484378543523,18,0.7819264920451,0.402135697386391,0.392981226385492,2,1,0.157281362711213,0.484913205801037,0.929909966079622,0.421019265312192,2,1,0,0.370758493930353,0.92584401027029,0.750573535325559,0.679923057540287,0.865753744370065,0.535816451587069,0.240574977324477,0.863915135238969,4,4,3,1,3,5,0,7,7,"train"
16,0.76916197499894,0.796892936677723,17,0.339157018686771,0.0945994222957625,0.410555821906959,2,3,0.291879563975548,0.628336916117625,0.57107124232946,0.833103394184497,2,2,0,0.579988430464556,0.838409185628185,0.102734129845193,0.861265358073425,0.698351044775032,0.60255339458576,0.277426452507712,0.377893672560875,4,4,3,1,1,3,4,14,15,"test"
0,0.836630505601741,0.91576424806757,19,0.812306625041245,0.382118137107861,0.241456815656378,1,1,0.149235973494233,0.690815378058957,0.959317823992087,0.298652467115146,2,1,1,0.51358794219835,0.77781200286228,0.52326009983802,0.277896635721577,0.260382086801774,0.42113653850654,0.943709721923606,0.153027688160023,4,3,2,1,3,5,0,5,8,"train"
0,0.773709069259059,0.710609930400362,18,0.865993180630865,0.424905086904341,0.387711864161603,4,2,0.215633097664707,0.253174446759501,0.542283860307642,0.80766321395562,2,1,1,0.470361578131319,0.772264308062117,0.95609991215333,0.186855739172192,0.326661685695092,0.347724749988204,0.821148313944709,0.378719968772722,5,4,3,4,3,3,0,7,7,"train"
15,0.787908776920034,0.151718994763531,18,0.855712079405156,0.33459598169803,0.695405206336451,2,2,0.708632029199399,0.0892572802460409,0.960596101149906,0.340946999499029,2,3,0,0.26407399303022,0.69199699456576,0.440679173965104,0.34714317089675,0.549808126349726,0.368287804975905,0.896017487258707,0.195249707727245,5,3,3,1,3,4,0,14,17,"train"
11,0.801408225585233,0.186400934401749,17,0.351084459943839,0.314623919430751,0.580387610871008,4,3,0.825566370325218,0.303431101038211,0.978024347245152,0.614193009028609,2,2,0,0.428769830942186,0.781916489774807,0.548046120490398,0.270443272856699,0.327441084443546,0.312690737666161,0.417154053047357,0.237221667381948,5,5,4,1,1,1,0,6,9,"test"
10,0.807086926790258,0.268205587583665,18,0.915677415862677,0.417223573340496,0.346884759324561,4,4,0.847868550461949,0.892466649352806,0.786580722115706,0.375070793305496,3,1,0,0.617631074323732,0.367552306569881,0.268935562131659,0.876245620202446,0.340606156798013,0.578874203627397,0.460457221208412,0.84035301518866,4,4,3,2,2,5,4,7,9,"train"
10,0.80671174351753,0.336038604188706,19,0.773476194245167,0.326510247211937,0.513172065138474,2,3,0.540555649141939,0.212947791387406,0.312620837143327,0.425314207154788,1,3,1,0.317993548952142,0.744545260419468,0.389639336999459,0.746199435063343,0.876138038000248,0.390023399801465,0.401584472509887,0.409850894844502,5,4,2,1,2,5,4,10,11,"train"
